timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:55:42.372, 1, 92 %, 51 %, 15233 MiB, 129.53 W
2026/09/24 13:55:42.373, 2, 98 %, 53 %, 15195 MiB, 131.19 W
2026/09/24 13:55:42.374, 3, 97 %, 54 %, 15241 MiB, 126.97 W
2026/09/24 13:55:43.377, 0, 94 %, 53 %, 15259 MiB, 133.26 W
2026/09/24 13:55:43.378, 1, 92 %, 37 %, 15233 MiB, 101.79 W
2026/09/24 13:55:43.379, 2, 92 %, 54 %, 15195 MiB, 110.46 W
2026/09/24 13:55:43.380, 3, 97 %, 53 %, 15241 MiB, 132.87 W
2026/09/24 13:55:44.382, 0, 94 %, 49 %, 15259 MiB, 150.78 W
2026/09/24 13:55:44.383, 1, 93 %, 49 %, 15233 MiB, 147.59 W
2026/09/24 13:55:44.385, 2, 92 %, 54 %, 15195 MiB, 149.34 W
2026/09/24 13:55:44.386, 3, 97 %, 38 %, 15241 MiB, 147.88 W
2026/09/24 13:55:45.388, 0, 95 %, 38 %, 15259 MiB, 155.51 W
2026/09/24 13:55:45.390, 1, 98 %, 52 %, 15233 MiB, 152.79 W
2026/09/24 13:55:45.391, 2, 93 %, 40 %, 15195 MiB, 154.67 W
2026/09/24 13:55:45.392, 3, 99 %, 51 %, 15241 MiB, 151.26 W
2026/09/24 13:55:46.394, 0, 97 %, 53 %, 15259 MiB, 172.53 W
2026/09/24 13:55:46.395, 1, 95 %, 54 %, 15233 MiB, 168.82 W
2026/09/24 13:55:46.396, 2, 94 %, 48 %, 15195 MiB, 170.80 W
2026/09/24 13:55:46.399, 3, 98 %, 51 %, 15241 MiB, 171.57 W
2026/09/24 13:55:47.401, 0, 97 %, 52 %, 15259 MiB, 113.49 W
2026/09/24 13:55:47.402, 1, 92 %, 53 %, 15233 MiB, 117.69 W
2026/09/24 13:55:47.403, 2, 95 %, 52 %, 15195 MiB, 111.92 W
2026/09/24 13:55:47.404, 3, 97 %, 54 %, 15241 MiB, 106.85 W
2026/09/24 13:55:48.406, 0, 94 %, 53 %, 15259 MiB, 135.99 W
2026/09/24 13:55:48.407, 1, 92 %, 39 %, 15233 MiB, 124.70 W
2026/09/24 13:55:48.408, 2, 95 %, 55 %, 15195 MiB, 132.07 W
2026/09/24 13:55:48.409, 3, 97 %, 54 %, 15241 MiB, 137.92 W
2026/09/24 13:55:49.412, 0, 94 %, 51 %, 15259 MiB, 150.30 W
2026/09/24 13:55:49.413, 1, 92 %, 47 %, 15233 MiB, 147.11 W
2026/09/24 13:55:49.415, 2, 92 %, 53 %, 15195 MiB, 148.86 W
2026/09/24 13:55:49.416, 3, 97 %, 40 %, 15241 MiB, 147.88 W
2026/09/24 13:55:50.418, 0, 94 %, 37 %, 15259 MiB, 151.64 W
2026/09/24 13:55:50.419, 1, 96 %, 51 %, 15233 MiB, 148.55 W
2026/09/24 13:55:50.422, 2, 92 %, 40 %, 15195 MiB, 150.79 W
2026/09/24 13:55:50.423, 3, 99 %, 50 %, 15241 MiB, 149.33 W
2026/09/24 13:55:51.425, 0, 97 %, 53 %, 15259 MiB, 175.42 W
2026/09/24 13:55:51.428, 1, 96 %, 55 %, 15233 MiB, 170.75 W
2026/09/24 13:55:51.429, 2, 94 %, 47 %, 15195 MiB, 172.25 W
2026/09/24 13:55:51.430, 3, 98 %, 51 %, 15241 MiB, 167.83 W
2026/09/24 13:55:52.432, 0, 97 %, 53 %, 15259 MiB, 152.48 W
2026/09/24 13:55:52.433, 1, 92 %, 53 %, 15233 MiB, 153.14 W
2026/09/24 13:55:52.434, 2, 95 %, 52 %, 15195 MiB, 154.82 W
2026/09/24 13:55:52.435, 3, 97 %, 54 %, 15241 MiB, 156.22 W
2026/09/24 13:55:53.438, 0, 94 %, 53 %, 15259 MiB, 139.88 W
2026/09/24 13:55:53.439, 1, 92 %, 39 %, 15233 MiB, 132.08 W
2026/09/24 13:55:53.440, 2, 96 %, 55 %, 15195 MiB, 137.44 W
2026/09/24 13:55:53.441, 3, 98 %, 54 %, 15241 MiB, 136.59 W
2026/09/24 13:55:54.443, 0, 94 %, 50 %, 15259 MiB, 150.38 W
2026/09/24 13:55:54.445, 1, 92 %, 47 %, 15233 MiB, 126.30 W
2026/09/24 13:55:54.446, 2, 93 %, 54 %, 15195 MiB, 134.54 W
2026/09/24 13:55:54.447, 3, 97 %, 40 %, 15241 MiB, 148.07 W
2026/09/24 13:55:55.449, 0, 94 %, 37 %, 15259 MiB, 150.76 W
2026/09/24 13:55:55.450, 1, 97 %, 52 %, 15233 MiB, 148.16 W
2026/09/24 13:55:55.451, 2, 93 %, 40 %, 15195 MiB, 149.81 W
2026/09/24 13:55:55.452, 3, 99 %, 51 %, 15241 MiB, 148.45 W
2026/09/24 13:55:56.455, 0, 97 %, 53 %, 15259 MiB, 165.35 W
2026/09/24 13:55:56.456, 1, 92 %, 53 %, 15233 MiB, 164.17 W
2026/09/24 13:55:56.457, 2, 94 %, 47 %, 15195 MiB, 165.05 W
2026/09/24 13:55:56.458, 3, 98 %, 51 %, 15241 MiB, 160.17 W
2026/09/24 13:55:57.460, 0, 97 %, 53 %, 15259 MiB, 161.62 W
2026/09/24 13:55:57.461, 1, 92 %, 38 %, 15233 MiB, 160.81 W
2026/09/24 13:55:57.462, 2, 96 %, 52 %, 15195 MiB, 162.15 W
2026/09/24 13:55:57.463, 3, 98 %, 54 %, 15241 MiB, 163.06 W
2026/09/24 13:55:58.466, 0, 94 %, 53 %, 15259 MiB, 134.18 W
2026/09/24 13:55:58.467, 1, 92 %, 49 %, 15233 MiB, 130.24 W
2026/09/24 13:55:58.468, 2, 93 %, 54 %, 15195 MiB, 132.21 W
2026/09/24 13:55:58.469, 3, 97 %, 54 %, 15241 MiB, 128.57 W
2026/09/24 13:55:59.471, 0, 94 %, 48 %, 15259 MiB, 150.00 W
2026/09/24 13:55:59.472, 1, 99 %, 53 %, 15233 MiB, 113.45 W
2026/09/24 13:55:59.473, 2, 92 %, 54 %, 15195 MiB, 121.64 W
2026/09/24 13:55:59.474, 3, 97 %, 38 %, 15241 MiB, 147.78 W
2026/09/24 13:56:00.477, 0, 97 %, 46 %, 15259 MiB, 152.21 W
2026/09/24 13:56:00.478, 1, 92 %, 53 %, 15233 MiB, 148.64 W
2026/09/24 13:56:00.479, 2, 93 %, 38 %, 15195 MiB, 150.78 W
2026/09/24 13:56:00.480, 3, 97 %, 53 %, 15241 MiB, 149.42 W
2026/09/24 13:56:01.482, 0, 96 %, 51 %, 15259 MiB, 174.36 W
2026/09/24 13:56:01.483, 1, 92 %, 46 %, 15233 MiB, 170.66 W
2026/09/24 13:56:01.484, 2, 95 %, 54 %, 15195 MiB, 172.53 W
2026/09/24 13:56:01.486, 3, 98 %, 53 %, 15241 MiB, 172.44 W
2026/09/24 13:56:02.488, 0, 94 %, 53 %, 15259 MiB, 134.09 W
2026/09/24 13:56:02.489, 1, 92 %, 40 %, 15233 MiB, 138.16 W
2026/09/24 13:56:02.490, 2, 98 %, 55 %, 15195 MiB, 145.95 W
2026/09/24 13:56:02.493, 3, 97 %, 54 %, 15241 MiB, 145.56 W
2026/09/24 13:56:03.495, 0, 95 %, 54 %, 15259 MiB, 139.01 W
2026/09/24 13:56:03.496, 1, 93 %, 53 %, 15233 MiB, 130.15 W
2026/09/24 13:56:03.497, 2, 93 %, 54 %, 15195 MiB, 135.60 W
2026/09/24 13:56:03.498, 3, 97 %, 46 %, 15241 MiB, 138.52 W
2026/09/24 13:56:04.501, 0, 94 %, 39 %, 15259 MiB, 151.24 W
2026/09/24 13:56:04.502, 1, 100 %, 56 %, 15233 MiB, 147.68 W
2026/09/24 13:56:04.503, 2, 93 %, 45 %, 15195 MiB, 149.33 W
2026/09/24 13:56:04.504, 3, 99 %, 44 %, 15241 MiB, 148.45 W
2026/09/24 13:56:05.506, 0, 97 %, 50 %, 15259 MiB, 153.17 W
2026/09/24 13:56:05.507, 1, 92 %, 53 %, 15233 MiB, 149.12 W
2026/09/24 13:56:05.508, 2, 94 %, 43 %, 15195 MiB, 151.26 W
2026/09/24 13:56:05.509, 3, 98 %, 52 %, 15241 MiB, 149.90 W
2026/09/24 13:56:06.511, 0, 97 %, 52 %, 15259 MiB, 174.36 W
2026/09/24 13:56:06.512, 1, 92 %, 46 %, 15233 MiB, 170.18 W
2026/09/24 13:56:06.514, 2, 93 %, 52 %, 15195 MiB, 172.05 W
2026/09/24 13:56:06.515, 3, 98 %, 54 %, 15241 MiB, 172.44 W
2026/09/24 13:56:07.518, 0, 94 %, 53 %, 15259 MiB, 117.13 W
2026/09/24 13:56:07.519, 1, 92 %, 49 %, 15233 MiB, 118.91 W
2026/09/24 13:56:07.520, 2, 95 %, 55 %, 15195 MiB, 117.93 W
2026/09/24 13:56:07.521, 3, 97 %, 54 %, 15241 MiB, 113.82 W
2026/09/24 13:56:08.523, 0, 94 %, 47 %, 15259 MiB, 131.46 W
2026/09/24 13:56:08.524, 1, 92 %, 37 %, 15233 MiB, 116.34 W
2026/09/24 13:56:08.525, 2, 92 %, 53 %, 15195 MiB, 125.03 W
2026/09/24 13:56:08.526, 3, 97 %, 47 %, 15241 MiB, 137.65 W
2026/09/24 13:56:09.528, 0, 97 %, 42 %, 15259 MiB, 151.24 W
2026/09/24 13:56:09.529, 1, 93 %, 45 %, 15233 MiB, 148.16 W
2026/09/24 13:56:09.530, 2, 93 %, 37 %, 15195 MiB, 150.30 W
2026/09/24 13:56:09.531, 3, 97 %, 38 %, 15241 MiB, 148.93 W
2026/09/24 13:56:10.539, 0, 96 %, 51 %, 15259 MiB, 156.91 W
2026/09/24 13:56:10.540, 1, 92 %, 52 %, 15233 MiB, 153.34 W
2026/09/24 13:56:10.541, 2, 94 %, 54 %, 15195 MiB, 156.47 W
2026/09/24 13:56:10.542, 3, 99 %, 47 %, 15241 MiB, 153.65 W
2026/09/24 13:56:11.544, 0, 94 %, 53 %, 15259 MiB, 168.71 W
2026/09/24 13:56:11.546, 1, 100 %, 56 %, 15233 MiB, 165.50 W
2026/09/24 13:56:11.547, 2, 98 %, 55 %, 15195 MiB, 167.83 W
2026/09/24 13:56:11.548, 3, 98 %, 53 %, 15241 MiB, 167.75 W
2026/09/24 13:56:12.550, 0, 94 %, 53 %, 15259 MiB, 127.60 W
2026/09/24 13:56:12.552, 1, 92 %, 53 %, 15233 MiB, 123.57 W
2026/09/24 13:56:12.553, 2, 93 %, 54 %, 15195 MiB, 125.52 W
2026/09/24 13:56:12.554, 3, 98 %, 54 %, 15241 MiB, 122.37 W
2026/09/24 13:56:13.556, 0, 94 %, 37 %, 15259 MiB, 151.44 W
2026/09/24 13:56:13.559, 1, 92 %, 37 %, 15233 MiB, 112.96 W
2026/09/24 13:56:13.560, 2, 92 %, 41 %, 15195 MiB, 123.58 W
2026/09/24 13:56:13.561, 3, 97 %, 54 %, 15241 MiB, 148.27 W
2026/09/24 13:56:14.563, 0, 97 %, 53 %, 15259 MiB, 152.69 W
2026/09/24 13:56:14.565, 1, 92 %, 51 %, 15233 MiB, 148.64 W
2026/09/24 13:56:14.566, 2, 94 %, 49 %, 15195 MiB, 150.78 W
2026/09/24 13:56:14.567, 3, 97 %, 39 %, 15241 MiB, 149.90 W
2026/09/24 13:56:15.569, 0, 97 %, 54 %, 15259 MiB, 175.32 W
2026/09/24 13:56:15.570, 1, 100 %, 55 %, 15233 MiB, 170.66 W
2026/09/24 13:56:15.571, 2, 99 %, 54 %, 15195 MiB, 173.01 W
2026/09/24 13:56:15.572, 3, 99 %, 52 %, 15241 MiB, 171.48 W
2026/09/24 13:56:16.575, 0, 94 %, 53 %, 15259 MiB, 119.95 W
2026/09/24 13:56:16.576, 1, 92 %, 53 %, 15233 MiB, 129.36 W
2026/09/24 13:56:16.577, 2, 92 %, 54 %, 15195 MiB, 131.33 W
2026/09/24 13:56:16.578, 3, 98 %, 53 %, 15241 MiB, 133.31 W
2026/09/24 13:56:17.580, 0, 94 %, 40 %, 15259 MiB, 134.27 W
2026/09/24 13:56:17.581, 1, 92 %, 42 %, 15233 MiB, 122.05 W
2026/09/24 13:56:17.582, 2, 92 %, 45 %, 15195 MiB, 129.79 W
2026/09/24 13:56:17.583, 3, 97 %, 54 %, 15241 MiB, 136.59 W
2026/09/24 13:56:18.587, 0, 97 %, 51 %, 15259 MiB, 151.72 W
2026/09/24 13:56:18.588, 1, 93 %, 47 %, 15233 MiB, 147.68 W
2026/09/24 13:56:18.589, 2, 94 %, 44 %, 15195 MiB, 150.30 W
2026/09/24 13:56:18.590, 3, 97 %, 44 %, 15241 MiB, 149.42 W
2026/09/24 13:56:19.592, 0, 97 %, 53 %, 15259 MiB, 158.36 W
2026/09/24 13:56:19.593, 1, 100 %, 54 %, 15233 MiB, 155.16 W
2026/09/24 13:56:19.595, 2, 97 %, 53 %, 15195 MiB, 157.43 W
2026/09/24 13:56:19.596, 3, 99 %, 48 %, 15241 MiB, 154.61 W
2026/09/24 13:56:20.599, 0, 94 %, 53 %, 15259 MiB, 165.83 W
2026/09/24 13:56:20.600, 1, 92 %, 54 %, 15233 MiB, 164.17 W
2026/09/24 13:56:20.601, 2, 93 %, 54 %, 15195 MiB, 165.90 W
2026/09/24 13:56:20.602, 3, 98 %, 52 %, 15241 MiB, 165.83 W
2026/09/24 13:56:21.604, 0, 94 %, 39 %, 15259 MiB, 136.11 W
2026/09/24 13:56:21.605, 1, 92 %, 40 %, 15233 MiB, 126.38 W
2026/09/24 13:56:21.606, 2, 92 %, 43 %, 15195 MiB, 133.18 W
2026/09/24 13:56:21.607, 3, 97 %, 54 %, 15241 MiB, 137.56 W
2026/09/24 13:56:22.609, 0, 97 %, 52 %, 15259 MiB, 151.72 W
2026/09/24 13:56:22.611, 1, 92 %, 49 %, 15233 MiB, 148.16 W
2026/09/24 13:56:22.612, 2, 94 %, 48 %, 15195 MiB, 150.30 W
2026/09/24 13:56:22.613, 3, 97 %, 41 %, 15241 MiB, 149.42 W
2026/09/24 13:56:23.615, 0, 97 %, 54 %, 15259 MiB, 159.32 W
2026/09/24 13:56:23.617, 1, 100 %, 55 %, 15233 MiB, 157.08 W
2026/09/24 13:56:23.618, 2, 98 %, 54 %, 15195 MiB, 158.88 W
2026/09/24 13:56:23.619, 3, 99 %, 52 %, 15241 MiB, 155.47 W
2026/09/24 13:56:24.622, 0, 94 %, 53 %, 15259 MiB, 161.13 W
2026/09/24 13:56:24.623, 1, 92 %, 54 %, 15233 MiB, 160.81 W
2026/09/24 13:56:24.624, 2, 93 %, 54 %, 15195 MiB, 162.15 W
2026/09/24 13:56:24.625, 3, 98 %, 53 %, 15241 MiB, 162.58 W
2026/09/24 13:56:25.627, 0, 95 %, 40 %, 15259 MiB, 139.97 W
2026/09/24 13:56:25.629, 1, 92 %, 40 %, 15233 MiB, 131.12 W
2026/09/24 13:56:25.630, 2, 93 %, 47 %, 15195 MiB, 136.96 W
2026/09/24 13:56:25.631, 3, 97 %, 54 %, 15241 MiB, 138.52 W
2026/09/24 13:56:26.633, 0, 97 %, 48 %, 15259 MiB, 151.72 W
2026/09/24 13:56:26.634, 1, 92 %, 50 %, 15233 MiB, 148.16 W
2026/09/24 13:56:26.635, 2, 92 %, 38 %, 15195 MiB, 150.78 W
2026/09/24 13:56:26.636, 3, 97 %, 41 %, 15241 MiB, 149.42 W
2026/09/24 13:56:27.638, 0, 97 %, 51 %, 15259 MiB, 156.91 W
2026/09/24 13:56:27.639, 1, 100 %, 55 %, 15233 MiB, 153.34 W
2026/09/24 13:56:27.640, 2, 94 %, 54 %, 15195 MiB, 155.51 W
2026/09/24 13:56:27.642, 3, 99 %, 52 %, 15241 MiB, 152.69 W
2026/09/24 13:56:28.644, 0, 97 %, 54 %, 15259 MiB, 167.27 W
2026/09/24 13:56:28.645, 1, 92 %, 53 %, 15233 MiB, 165.02 W
2026/09/24 13:56:28.646, 2, 98 %, 54 %, 15195 MiB, 167.35 W
2026/09/24 13:56:28.647, 3, 98 %, 53 %, 15241 MiB, 167.27 W
2026/09/24 13:56:29.649, 0, 94 %, 53 %, 15259 MiB, 140.45 W
2026/09/24 13:56:29.651, 1, 92 %, 39 %, 15233 MiB, 132.08 W
2026/09/24 13:56:29.652, 2, 93 %, 54 %, 15195 MiB, 136.56 W
2026/09/24 13:56:29.653, 3, 97 %, 54 %, 15241 MiB, 133.79 W
2026/09/24 13:56:30.656, 0, 94 %, 46 %, 15259 MiB, 152.21 W
2026/09/24 13:56:30.657, 1, 100 %, 54 %, 15233 MiB, 148.16 W
2026/09/24 13:56:30.658, 2, 92 %, 54 %, 15195 MiB, 150.30 W
2026/09/24 13:56:30.659, 3, 98 %, 39 %, 15241 MiB, 149.42 W
2026/09/24 13:56:31.661, 0, 97 %, 45 %, 15259 MiB, 155.57 W
2026/09/24 13:56:31.662, 1, 92 %, 54 %, 15233 MiB, 151.90 W
2026/09/24 13:56:31.663, 2, 93 %, 37 %, 15195 MiB, 154.06 W
2026/09/24 13:56:31.665, 3, 99 %, 53 %, 15241 MiB, 151.72 W
2026/09/24 13:56:32.667, 0, 97 %, 51 %, 15259 MiB, 168.71 W
2026/09/24 13:56:32.668, 1, 92 %, 40 %, 15233 MiB, 165.98 W
2026/09/24 13:56:32.669, 2, 93 %, 53 %, 15195 MiB, 167.83 W
2026/09/24 13:56:32.670, 3, 98 %, 54 %, 15241 MiB, 167.75 W
2026/09/24 13:56:33.672, 0, 95 %, 54 %, 15259 MiB, 140.36 W
2026/09/24 13:56:33.673, 1, 92 %, 50 %, 15233 MiB, 131.99 W
2026/09/24 13:56:33.675, 2, 98 %, 56 %, 15195 MiB, 137.05 W
2026/09/24 13:56:33.676, 3, 97 %, 54 %, 15241 MiB, 134.27 W
2026/09/24 13:56:34.679, 0, 94 %, 46 %, 15259 MiB, 152.21 W
2026/09/24 13:56:34.680, 1, 100 %, 55 %, 15233 MiB, 148.16 W
2026/09/24 13:56:34.681, 2, 93 %, 52 %, 15195 MiB, 150.30 W
2026/09/24 13:56:34.682, 3, 97 %, 37 %, 15241 MiB, 149.42 W
2026/09/24 13:56:35.684, 0, 97 %, 46 %, 15259 MiB, 154.99 W
2026/09/24 13:56:35.685, 1, 92 %, 54 %, 15233 MiB, 151.42 W
2026/09/24 13:56:35.688, 2, 94 %, 38 %, 15195 MiB, 154.06 W
2026/09/24 13:56:35.689, 3, 98 %, 53 %, 15241 MiB, 152.21 W
2026/09/24 13:56:36.691, 0, 97 %, 52 %, 15259 MiB, 169.67 W
2026/09/24 13:56:36.692, 1, 92 %, 37 %, 15233 MiB, 166.46 W
2026/09/24 13:56:36.693, 2, 92 %, 52 %, 15195 MiB, 168.31 W
2026/09/24 13:56:36.694, 3, 98 %, 55 %, 15241 MiB, 169.19 W
2026/09/24 13:56:37.697, 0, 95 %, 54 %, 15259 MiB, 135.63 W
2026/09/24 13:56:37.698, 1, 92 %, 52 %, 15233 MiB, 126.86 W
2026/09/24 13:56:37.699, 2, 94 %, 55 %, 15195 MiB, 134.15 W
2026/09/24 13:56:37.700, 3, 97 %, 54 %, 15241 MiB, 130.01 W
2026/09/24 13:56:38.702, 0, 94 %, 42 %, 15259 MiB, 152.21 W
2026/09/24 13:56:38.703, 1, 100 %, 56 %, 15233 MiB, 148.16 W
2026/09/24 13:56:38.704, 2, 92 %, 48 %, 15195 MiB, 149.81 W
2026/09/24 13:56:38.705, 3, 99 %, 40 %, 15241 MiB, 149.90 W
2026/09/24 13:56:39.707, 0, 98 %, 51 %, 15259 MiB, 156.43 W
2026/09/24 13:56:39.708, 1, 92 %, 53 %, 15233 MiB, 153.34 W
2026/09/24 13:56:39.709, 2, 95 %, 43 %, 15195 MiB, 155.99 W
2026/09/24 13:56:39.710, 3, 98 %, 52 %, 15241 MiB, 152.69 W
2026/09/24 13:56:40.713, 0, 97 %, 53 %, 15259 MiB, 164.50 W
2026/09/24 13:56:40.714, 1, 92 %, 37 %, 15233 MiB, 162.73 W
2026/09/24 13:56:40.715, 2, 98 %, 53 %, 15195 MiB, 164.56 W
2026/09/24 13:56:40.716, 3, 97 %, 54 %, 15241 MiB, 165.35 W
2026/09/24 13:56:41.719, 0, 95 %, 54 %, 15259 MiB, 139.97 W
2026/09/24 13:56:41.720, 1, 92 %, 52 %, 15233 MiB, 131.12 W
2026/09/24 13:56:41.721, 2, 93 %, 54 %, 15195 MiB, 136.47 W
2026/09/24 13:56:41.723, 3, 97 %, 49 %, 15241 MiB, 138.52 W
2026/09/24 13:56:42.725, 0, 97 %, 40 %, 15259 MiB, 152.69 W
2026/09/24 13:56:42.726, 1, 92 %, 53 %, 15233 MiB, 148.64 W
2026/09/24 13:56:42.727, 2, 93 %, 38 %, 15195 MiB, 150.78 W
2026/09/24 13:56:42.728, 3, 99 %, 50 %, 15241 MiB, 149.90 W
2026/09/24 13:56:43.730, 0, 96 %, 52 %, 15259 MiB, 174.36 W
2026/09/24 13:56:43.731, 1, 92 %, 42 %, 15233 MiB, 171.14 W
2026/09/24 13:56:43.732, 2, 94 %, 53 %, 15195 MiB, 173.50 W
2026/09/24 13:56:43.734, 3, 98 %, 53 %, 15241 MiB, 166.79 W
2026/09/24 13:56:44.736, 0, 94 %, 54 %, 15259 MiB, 115.20 W
2026/09/24 13:56:44.737, 1, 92 %, 49 %, 15233 MiB, 117.46 W
2026/09/24 13:56:44.738, 2, 98 %, 56 %, 15195 MiB, 114.61 W
2026/09/24 13:56:44.739, 3, 97 %, 54 %, 15241 MiB, 106.15 W
2026/09/24 13:56:45.741, 0, 94 %, 45 %, 15259 MiB, 133.88 W
2026/09/24 13:56:45.742, 1, 100 %, 55 %, 15233 MiB, 101.11 W
2026/09/24 13:56:45.743, 2, 92 %, 51 %, 15195 MiB, 110.66 W
2026/09/24 13:56:45.744, 3, 97 %, 37 %, 15241 MiB, 131.64 W
2026/09/24 13:56:46.747, 0, 97 %, 51 %, 15259 MiB, 153.65 W
2026/09/24 13:56:46.749, 1, 92 %, 53 %, 15233 MiB, 149.60 W
2026/09/24 13:56:46.751, 2, 94 %, 43 %, 15195 MiB, 152.23 W
2026/09/24 13:56:46.753, 3, 97 %, 53 %, 15241 MiB, 150.76 W
2026/09/24 13:56:47.755, 0, 97 %, 54 %, 15259 MiB, 172.44 W
2026/09/24 13:56:47.756, 1, 92 %, 38 %, 15233 MiB, 168.26 W
2026/09/24 13:56:47.757, 2, 98 %, 53 %, 15195 MiB, 170.61 W
2026/09/24 13:56:47.758, 3, 97 %, 54 %, 15241 MiB, 170.52 W
2026/09/24 13:56:48.760, 0, 94 %, 54 %, 15259 MiB, 136.59 W
2026/09/24 13:56:48.762, 1, 95 %, 52 %, 15233 MiB, 129.27 W
2026/09/24 13:56:48.763, 2, 92 %, 54 %, 15195 MiB, 133.66 W
2026/09/24 13:56:48.764, 3, 97 %, 48 %, 15241 MiB, 130.98 W
2026/09/24 13:56:49.766, 0, 96 %, 39 %, 15259 MiB, 152.21 W
2026/09/24 13:56:49.767, 1, 92 %, 54 %, 15233 MiB, 148.16 W
2026/09/24 13:56:49.768, 2, 93 %, 39 %, 15195 MiB, 151.26 W
2026/09/24 13:56:49.769, 3, 99 %, 49 %, 15241 MiB, 149.42 W
2026/09/24 13:56:50.771, 0, 97 %, 52 %, 15259 MiB, 161.13 W
2026/09/24 13:56:50.772, 1, 92 %, 41 %, 15233 MiB, 158.04 W
2026/09/24 13:56:50.773, 2, 94 %, 54 %, 15195 MiB, 159.74 W
2026/09/24 13:56:50.775, 3, 98 %, 53 %, 15241 MiB, 156.43 W
2026/09/24 13:56:51.777, 0, 95 %, 54 %, 15259 MiB, 151.24 W
2026/09/24 13:56:51.779, 1, 92 %, 51 %, 15233 MiB, 152.38 W
2026/09/24 13:56:51.780, 2, 98 %, 56 %, 15195 MiB, 154.54 W
2026/09/24 13:56:51.781, 3, 97 %, 54 %, 15241 MiB, 157.39 W
2026/09/24 13:56:52.785, 0, 94 %, 43 %, 15259 MiB, 135.72 W
2026/09/24 13:56:52.786, 1, 100 %, 56 %, 15233 MiB, 123.01 W
2026/09/24 13:56:52.787, 2, 92 %, 50 %, 15195 MiB, 131.24 W
2026/09/24 13:56:52.788, 3, 97 %, 37 %, 15241 MiB, 137.17 W
2026/09/24 13:56:53.791, 0, 97 %, 51 %, 15259 MiB, 152.69 W
2026/09/24 13:56:53.792, 1, 92 %, 53 %, 15233 MiB, 149.12 W
2026/09/24 13:56:53.793, 2, 94 %, 42 %, 15195 MiB, 151.74 W
2026/09/24 13:56:53.794, 3, 97 %, 53 %, 15241 MiB, 150.28 W
2026/09/24 13:56:54.796, 0, 97 %, 54 %, 15259 MiB, 175.32 W
2026/09/24 13:56:54.797, 1, 93 %, 38 %, 15233 MiB, 170.18 W
2026/09/24 13:56:54.798, 2, 98 %, 53 %, 15195 MiB, 173.01 W
2026/09/24 13:56:54.799, 3, 97 %, 54 %, 15241 MiB, 173.40 W
2026/09/24 13:56:55.801, 0, 95 %, 54 %, 15259 MiB, 130.01 W
2026/09/24 13:56:55.803, 1, 95 %, 52 %, 15233 MiB, 111.11 W
2026/09/24 13:56:55.804, 2, 93 %, 54 %, 15195 MiB, 128.91 W
2026/09/24 13:56:55.805, 3, 99 %, 41 %, 15241 MiB, 122.93 W
2026/09/24 13:56:56.807, 0, 98 %, 40 %, 15259 MiB, 152.31 W
2026/09/24 13:56:56.809, 1, 92 %, 54 %, 15233 MiB, 122.93 W
2026/09/24 13:56:56.811, 2, 93 %, 38 %, 15195 MiB, 135.11 W
2026/09/24 13:56:56.812, 3, 98 %, 52 %, 15241 MiB, 150.10 W
2026/09/24 13:56:57.815, 0, 97 %, 53 %, 15259 MiB, 154.61 W
2026/09/24 13:56:57.816, 1, 92 %, 40 %, 15233 MiB, 150.94 W
2026/09/24 13:56:57.817, 2, 95 %, 54 %, 15195 MiB, 153.68 W
2026/09/24 13:56:57.818, 3, 97 %, 54 %, 15241 MiB, 151.72 W
2026/09/24 13:56:58.820, 0, 95 %, 54 %, 15259 MiB, 168.23 W
2026/09/24 13:56:58.822, 1, 92 %, 51 %, 15233 MiB, 165.50 W
2026/09/24 13:56:58.823, 2, 97 %, 56 %, 15195 MiB, 167.83 W
2026/09/24 13:56:58.824, 3, 97 %, 40 %, 15241 MiB, 167.75 W
2026/09/24 13:56:59.826, 0, 96 %, 43 %, 15259 MiB, 139.49 W
2026/09/24 13:56:59.827, 1, 100 %, 56 %, 15233 MiB, 130.15 W
2026/09/24 13:56:59.828, 2, 93 %, 49 %, 15195 MiB, 135.99 W
2026/09/24 13:56:59.829, 3, 99 %, 54 %, 15241 MiB, 138.52 W
2026/09/24 13:57:00.831, 0, 98 %, 53 %, 15259 MiB, 152.69 W
2026/09/24 13:57:00.833, 1, 92 %, 51 %, 15233 MiB, 148.64 W
2026/09/24 13:57:00.834, 2, 94 %, 45 %, 15195 MiB, 151.26 W
2026/09/24 13:57:00.835, 3, 97 %, 54 %, 15241 MiB, 149.90 W
2026/09/24 13:57:01.837, 0, 97 %, 55 %, 15259 MiB, 166.90 W
2026/09/24 13:57:01.840, 1, 92 %, 41 %, 15233 MiB, 145.18 W
2026/09/24 13:57:01.842, 2, 98 %, 54 %, 15195 MiB, 166.49 W
2026/09/24 13:57:01.843, 3, 97 %, 50 %, 15241 MiB, 161.24 W
2026/09/24 13:57:02.845, 0, 95 %, 53 %, 15259 MiB, 113.75 W
2026/09/24 13:57:02.846, 1, 100 %, 54 %, 15233 MiB, 117.46 W
2026/09/24 13:57:02.847, 2, 93 %, 54 %, 15195 MiB, 113.56 W
2026/09/24 13:57:02.848, 3, 99 %, 45 %, 15241 MiB, 107.61 W
2026/09/24 13:57:03.850, 0, 98 %, 50 %, 15259 MiB, 152.69 W
