timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:31:56.353, 0, 26 %, 1 %, 19193 MiB, 75.85 W
2026/09/23 13:31:56.355, 1, 26 %, 9 %, 19193 MiB, 71.39 W
2026/09/23 13:31:56.356, 2, 39 %, 2 %, 9401 MiB, 72.60 W
2026/09/23 13:31:56.357, 3, 38 %, 2 %, 9401 MiB, 74.35 W
2026/09/23 13:31:57.359, 0, 25 %, 1 %, 19193 MiB, 75.85 W
2026/09/23 13:31:57.360, 1, 24 %, 1 %, 19193 MiB, 71.39 W
2026/09/23 13:31:57.361, 2, 21 %, 1 %, 19193 MiB, 72.11 W
2026/09/23 13:31:57.363, 3, 42 %, 9 %, 19193 MiB, 73.91 W
2026/09/23 13:31:58.365, 0, 25 %, 1 %, 19193 MiB, 75.80 W
2026/09/23 13:31:58.367, 1, 24 %, 1 %, 19193 MiB, 71.39 W
2026/09/23 13:31:58.368, 2, 21 %, 1 %, 19193 MiB, 72.16 W
2026/09/23 13:31:58.369, 3, 21 %, 1 %, 19193 MiB, 73.86 W
2026/09/23 13:31:59.371, 0, 25 %, 1 %, 19193 MiB, 75.85 W
2026/09/23 13:31:59.373, 1, 24 %, 1 %, 19193 MiB, 71.39 W
2026/09/23 13:31:59.374, 2, 21 %, 1 %, 19193 MiB, 72.11 W
2026/09/23 13:31:59.375, 3, 21 %, 1 %, 19193 MiB, 73.86 W
2026/09/23 13:32:00.378, 0, 0 %, 0 %, 10291 MiB, 75.36 W
2026/09/23 13:32:00.379, 1, 0 %, 0 %, 10291 MiB, 70.95 W
2026/09/23 13:32:00.380, 2, 21 %, 1 %, 19193 MiB, 72.11 W
2026/09/23 13:32:00.381, 3, 21 %, 1 %, 19193 MiB, 73.91 W
2026/09/23 13:32:01.383, 0, 0 %, 0 %, 10291 MiB, 75.36 W
2026/09/23 13:32:01.384, 1, 0 %, 0 %, 10291 MiB, 70.95 W
2026/09/23 13:32:01.385, 2, 31 %, 4 %, 10291 MiB, 71.67 W
2026/09/23 13:32:01.386, 3, 42 %, 4 %, 10291 MiB, 77.31 W
2026/09/23 13:32:02.388, 0, 1 %, 0 %, 10359 MiB, 76.29 W
2026/09/23 13:32:02.390, 1, 20 %, 1 %, 10359 MiB, 71.82 W
2026/09/23 13:32:02.391, 2, 17 %, 1 %, 10359 MiB, 72.60 W
2026/09/23 13:32:02.393, 3, 0 %, 0 %, 10359 MiB, 74.35 W
2026/09/23 13:32:03.395, 0, 39 %, 2 %, 10359 MiB, 76.29 W
2026/09/23 13:32:03.396, 1, 39 %, 2 %, 10359 MiB, 71.82 W
2026/09/23 13:32:03.397, 2, 38 %, 2 %, 10359 MiB, 72.60 W
2026/09/23 13:32:03.398, 3, 38 %, 2 %, 10359 MiB, 74.35 W
2026/09/23 13:32:04.400, 0, 39 %, 2 %, 10359 MiB, 76.29 W
2026/09/23 13:32:04.401, 1, 39 %, 2 %, 10359 MiB, 71.87 W
2026/09/23 13:32:04.402, 2, 38 %, 2 %, 10359 MiB, 72.60 W
2026/09/23 13:32:04.403, 3, 38 %, 2 %, 10359 MiB, 74.35 W
2026/09/23 13:32:05.406, 0, 39 %, 2 %, 10509 MiB, 76.29 W
2026/09/23 13:32:05.407, 1, 38 %, 2 %, 10511 MiB, 71.87 W
2026/09/23 13:32:05.408, 2, 38 %, 2 %, 10509 MiB, 72.60 W
2026/09/23 13:32:05.409, 3, 38 %, 2 %, 10509 MiB, 74.35 W
2026/09/23 13:32:06.411, 0, 39 %, 2 %, 10509 MiB, 76.29 W
2026/09/23 13:32:06.414, 1, 39 %, 2 %, 10511 MiB, 71.87 W
2026/09/23 13:32:06.415, 2, 38 %, 2 %, 10509 MiB, 72.60 W
2026/09/23 13:32:06.416, 3, 38 %, 2 %, 10509 MiB, 74.35 W
2026/09/23 13:32:07.418, 0, 67 %, 27 %, 12145 MiB, 75.41 W
2026/09/23 13:32:07.419, 1, 54 %, 21 %, 12147 MiB, 70.95 W
2026/09/23 13:32:07.420, 2, 65 %, 28 %, 12143 MiB, 72.16 W
2026/09/23 13:32:07.422, 3, 50 %, 15 %, 12143 MiB, 73.91 W
2026/09/23 13:32:08.424, 0, 93 %, 19 %, 12397 MiB, 118.02 W
2026/09/23 13:32:08.425, 1, 99 %, 25 %, 12399 MiB, 111.59 W
2026/09/23 13:32:08.426, 2, 99 %, 27 %, 12397 MiB, 111.14 W
2026/09/23 13:32:08.427, 3, 88 %, 20 %, 12151 MiB, 115.61 W
2026/09/23 13:32:09.429, 0, 97 %, 26 %, 12397 MiB, 119.47 W
2026/09/23 13:32:09.431, 1, 98 %, 24 %, 12399 MiB, 113.52 W
2026/09/23 13:32:09.432, 2, 98 %, 26 %, 12399 MiB, 113.08 W
2026/09/23 13:32:09.433, 3, 97 %, 25 %, 12395 MiB, 117.06 W
2026/09/23 13:32:10.436, 0, 100 %, 21 %, 12397 MiB, 117.06 W
2026/09/23 13:32:10.438, 1, 98 %, 20 %, 12399 MiB, 112.07 W
2026/09/23 13:32:10.439, 2, 100 %, 20 %, 12399 MiB, 113.08 W
2026/09/23 13:32:10.440, 3, 98 %, 27 %, 12395 MiB, 118.91 W
2026/09/23 13:32:11.442, 0, 98 %, 25 %, 12399 MiB, 121.40 W
2026/09/23 13:32:11.444, 1, 97 %, 27 %, 12399 MiB, 115.93 W
2026/09/23 13:32:11.445, 2, 97 %, 26 %, 12399 MiB, 115.43 W
2026/09/23 13:32:11.446, 3, 99 %, 22 %, 12395 MiB, 121.81 W
2026/09/23 13:32:12.448, 0, 97 %, 27 %, 12399 MiB, 123.34 W
2026/09/23 13:32:12.449, 1, 98 %, 27 %, 12399 MiB, 117.38 W
2026/09/23 13:32:12.450, 2, 98 %, 27 %, 12399 MiB, 116.88 W
2026/09/23 13:32:12.452, 3, 97 %, 25 %, 12395 MiB, 120.84 W
2026/09/23 13:32:13.454, 0, 100 %, 20 %, 12399 MiB, 126.64 W
2026/09/23 13:32:13.455, 1, 98 %, 24 %, 12399 MiB, 118.75 W
2026/09/23 13:32:13.457, 2, 99 %, 21 %, 12399 MiB, 117.85 W
2026/09/23 13:32:13.458, 3, 97 %, 27 %, 12395 MiB, 124.22 W
2026/09/23 13:32:14.461, 0, 97 %, 28 %, 12399 MiB, 126.64 W
2026/09/23 13:32:14.463, 1, 96 %, 28 %, 12399 MiB, 118.27 W
2026/09/23 13:32:14.464, 2, 97 %, 28 %, 12399 MiB, 117.85 W
2026/09/23 13:32:14.465, 3, 98 %, 25 %, 12395 MiB, 125.19 W
2026/09/23 13:32:15.467, 0, 99 %, 22 %, 12399 MiB, 127.60 W
2026/09/23 13:32:15.469, 1, 99 %, 20 %, 12399 MiB, 120.68 W
2026/09/23 13:32:15.470, 2, 100 %, 20 %, 12399 MiB, 120.19 W
2026/09/23 13:32:15.471, 3, 97 %, 27 %, 12395 MiB, 127.03 W
2026/09/23 13:32:16.473, 0, 98 %, 28 %, 12399 MiB, 126.15 W
2026/09/23 13:32:16.474, 1, 97 %, 28 %, 12399 MiB, 119.23 W
2026/09/23 13:32:16.475, 2, 97 %, 28 %, 12399 MiB, 118.33 W
2026/09/23 13:32:16.476, 3, 98 %, 28 %, 12397 MiB, 124.22 W
2026/09/23 13:32:17.478, 0, 99 %, 25 %, 12399 MiB, 126.64 W
2026/09/23 13:32:17.479, 1, 100 %, 20 %, 12399 MiB, 120.20 W
2026/09/23 13:32:17.480, 2, 100 %, 21 %, 12399 MiB, 119.30 W
2026/09/23 13:32:17.482, 3, 98 %, 26 %, 12397 MiB, 128.96 W
2026/09/23 13:32:18.485, 0, 97 %, 28 %, 12401 MiB, 127.12 W
2026/09/23 13:32:18.486, 1, 96 %, 29 %, 12399 MiB, 120.20 W
2026/09/23 13:32:18.488, 2, 97 %, 29 %, 12399 MiB, 120.27 W
2026/09/23 13:32:18.489, 3, 97 %, 29 %, 12397 MiB, 127.03 W
2026/09/23 13:32:19.492, 0, 97 %, 29 %, 13871 MiB, 138.43 W
2026/09/23 13:32:19.493, 1, 99 %, 21 %, 13871 MiB, 129.67 W
2026/09/23 13:32:19.495, 2, 99 %, 26 %, 12399 MiB, 116.47 W
2026/09/23 13:32:19.497, 3, 99 %, 24 %, 12397 MiB, 123.82 W
2026/09/23 13:32:20.500, 0, 99 %, 25 %, 12399 MiB, 128.08 W
2026/09/23 13:32:20.501, 1, 97 %, 28 %, 12399 MiB, 122.05 W
2026/09/23 13:32:20.502, 2, 97 %, 26 %, 12399 MiB, 121.64 W
2026/09/23 13:32:20.503, 3, 97 %, 29 %, 12397 MiB, 129.45 W
2026/09/23 13:32:21.505, 0, 97 %, 29 %, 12401 MiB, 129.53 W
2026/09/23 13:32:21.506, 1, 97 %, 29 %, 12399 MiB, 122.13 W
2026/09/23 13:32:21.507, 2, 98 %, 29 %, 12399 MiB, 121.64 W
2026/09/23 13:32:21.510, 3, 100 %, 22 %, 12397 MiB, 128.48 W
2026/09/23 13:32:22.513, 0, 100 %, 22 %, 12401 MiB, 130.89 W
2026/09/23 13:32:22.514, 1, 99 %, 22 %, 12399 MiB, 123.97 W
2026/09/23 13:32:22.515, 2, 100 %, 20 %, 12399 MiB, 122.61 W
2026/09/23 13:32:22.516, 3, 98 %, 29 %, 12397 MiB, 129.93 W
2026/09/23 13:32:23.519, 0, 97 %, 28 %, 12401 MiB, 129.53 W
2026/09/23 13:32:23.520, 1, 97 %, 29 %, 12399 MiB, 122.13 W
2026/09/23 13:32:23.521, 2, 98 %, 29 %, 12399 MiB, 122.61 W
2026/09/23 13:32:23.522, 3, 98 %, 30 %, 12397 MiB, 130.41 W
2026/09/23 13:32:24.524, 0, 96 %, 29 %, 12401 MiB, 129.45 W
2026/09/23 13:32:24.525, 1, 96 %, 29 %, 12399 MiB, 123.49 W
2026/09/23 13:32:24.526, 2, 97 %, 29 %, 12399 MiB, 122.61 W
2026/09/23 13:32:24.530, 3, 99 %, 24 %, 12691 MiB, 130.41 W
2026/09/23 13:32:25.532, 0, 99 %, 27 %, 12401 MiB, 87.39 W
2026/09/23 13:32:25.533, 1, 100 %, 21 %, 12399 MiB, 81.51 W
2026/09/23 13:32:25.534, 2, 100 %, 21 %, 14453 MiB, 125.36 W
2026/09/23 13:32:25.536, 3, 97 %, 26 %, 12691 MiB, 84.96 W
2026/09/23 13:32:26.538, 0, 100 %, 19 %, 12401 MiB, 133.31 W
2026/09/23 13:32:26.539, 1, 100 %, 21 %, 12693 MiB, 127.35 W
2026/09/23 13:32:26.540, 2, 99 %, 23 %, 12691 MiB, 126.00 W
2026/09/23 13:32:26.542, 3, 97 %, 27 %, 12691 MiB, 133.22 W
2026/09/23 13:32:27.544, 0, 100 %, 21 %, 12695 MiB, 131.86 W
2026/09/23 13:32:27.545, 1, 98 %, 25 %, 12693 MiB, 124.46 W
2026/09/23 13:32:27.547, 2, 97 %, 29 %, 12691 MiB, 124.07 W
2026/09/23 13:32:27.548, 3, 97 %, 31 %, 12691 MiB, 131.86 W
2026/09/23 13:32:28.550, 0, 96 %, 27 %, 12695 MiB, 131.86 W
2026/09/23 13:32:28.551, 1, 97 %, 30 %, 12693 MiB, 123.97 W
2026/09/23 13:32:28.552, 2, 98 %, 30 %, 12691 MiB, 124.07 W
2026/09/23 13:32:28.553, 3, 97 %, 31 %, 12691 MiB, 131.86 W
2026/09/23 13:32:29.556, 0, 96 %, 31 %, 12695 MiB, 130.89 W
2026/09/23 13:32:29.557, 1, 97 %, 30 %, 12693 MiB, 124.46 W
2026/09/23 13:32:29.558, 2, 99 %, 24 %, 12691 MiB, 124.07 W
2026/09/23 13:32:29.559, 3, 100 %, 21 %, 12691 MiB, 132.34 W
2026/09/23 13:32:30.561, 0, 96 %, 31 %, 14459 MiB, 125.27 W
2026/09/23 13:32:30.562, 1, 100 %, 23 %, 12693 MiB, 118.35 W
2026/09/23 13:32:30.563, 2, 99 %, 21 %, 12691 MiB, 114.05 W
2026/09/23 13:32:30.564, 3, 97 %, 31 %, 12691 MiB, 113.34 W
2026/09/23 13:32:31.569, 0, 41 %, 1 %, 12695 MiB, 77.74 W
2026/09/23 13:32:31.570, 1, 41 %, 1 %, 12693 MiB, 73.28 W
2026/09/23 13:32:31.572, 2, 37 %, 1 %, 12691 MiB, 73.57 W
2026/09/23 13:32:31.573, 3, 36 %, 1 %, 12691 MiB, 76.29 W
2026/09/23 13:32:32.575, 0, 46 %, 1 %, 12695 MiB, 77.74 W
2026/09/23 13:32:32.576, 1, 45 %, 1 %, 12693 MiB, 73.28 W
2026/09/23 13:32:32.577, 2, 36 %, 1 %, 12691 MiB, 73.57 W
2026/09/23 13:32:32.578, 3, 36 %, 1 %, 12691 MiB, 76.29 W
2026/09/23 13:32:33.581, 0, 98 %, 26 %, 12695 MiB, 135.15 W
2026/09/23 13:32:33.582, 1, 97 %, 27 %, 12693 MiB, 129.19 W
2026/09/23 13:32:33.583, 2, 98 %, 27 %, 12691 MiB, 126.89 W
2026/09/23 13:32:33.584, 3, 97 %, 26 %, 12691 MiB, 134.67 W
2026/09/23 13:32:34.586, 0, 100 %, 21 %, 12693 MiB, 131.86 W
2026/09/23 13:32:34.587, 1, 97 %, 31 %, 12693 MiB, 126.86 W
2026/09/23 13:32:34.588, 2, 97 %, 31 %, 12691 MiB, 124.55 W
2026/09/23 13:32:34.589, 3, 100 %, 21 %, 12691 MiB, 132.82 W
2026/09/23 13:32:35.591, 0, 97 %, 26 %, 12693 MiB, 132.82 W
2026/09/23 13:32:35.592, 1, 97 %, 31 %, 12693 MiB, 126.86 W
2026/09/23 13:32:35.593, 2, 97 %, 31 %, 12691 MiB, 125.03 W
2026/09/23 13:32:35.594, 3, 98 %, 27 %, 12691 MiB, 132.82 W
2026/09/23 13:32:36.596, 0, 96 %, 29 %, 12693 MiB, 132.82 W
2026/09/23 13:32:36.598, 1, 98 %, 25 %, 12693 MiB, 126.86 W
2026/09/23 13:32:36.599, 2, 97 %, 31 %, 12691 MiB, 125.52 W
2026/09/23 13:32:36.600, 3, 97 %, 30 %, 12691 MiB, 133.31 W
2026/09/23 13:32:37.602, 0, 96 %, 31 %, 12695 MiB, 134.67 W
2026/09/23 13:32:37.603, 1, 100 %, 21 %, 12693 MiB, 130.63 W
2026/09/23 13:32:37.604, 2, 98 %, 24 %, 12691 MiB, 130.76 W
2026/09/23 13:32:37.605, 3, 98 %, 31 %, 12691 MiB, 137.56 W
2026/09/23 13:32:38.608, 0, 96 %, 31 %, 12693 MiB, 123.82 W
2026/09/23 13:32:38.609, 1, 98 %, 23 %, 12693 MiB, 113.60 W
2026/09/23 13:32:38.611, 2, 100 %, 21 %, 12691 MiB, 108.79 W
2026/09/23 13:32:38.612, 3, 98 %, 31 %, 12691 MiB, 111.89 W
2026/09/23 13:32:39.614, 0, 98 %, 31 %, 12693 MiB, 134.27 W
2026/09/23 13:32:39.616, 1, 97 %, 27 %, 12693 MiB, 128.71 W
2026/09/23 13:32:39.617, 2, 99 %, 23 %, 12691 MiB, 126.49 W
2026/09/23 13:32:39.618, 3, 98 %, 30 %, 12691 MiB, 134.67 W
2026/09/23 13:32:40.620, 0, 98 %, 24 %, 12693 MiB, 137.08 W
2026/09/23 13:32:40.621, 1, 96 %, 29 %, 12693 MiB, 129.67 W
2026/09/23 13:32:40.622, 2, 98 %, 27 %, 12691 MiB, 126.00 W
2026/09/23 13:32:40.623, 3, 98 %, 25 %, 12691 MiB, 136.59 W
2026/09/23 13:32:41.625, 0, 100 %, 22 %, 12693 MiB, 133.79 W
2026/09/23 13:32:41.628, 1, 97 %, 31 %, 12693 MiB, 127.35 W
2026/09/23 13:32:41.629, 2, 97 %, 29 %, 12691 MiB, 126.00 W
2026/09/23 13:32:41.630, 3, 100 %, 22 %, 12691 MiB, 134.18 W
2026/09/23 13:32:42.632, 0, 100 %, 21 %, 12693 MiB, 136.20 W
2026/09/23 13:32:42.633, 1, 97 %, 31 %, 12693 MiB, 128.23 W
2026/09/23 13:32:42.634, 2, 97 %, 31 %, 12691 MiB, 126.00 W
2026/09/23 13:32:42.635, 3, 100 %, 21 %, 12691 MiB, 135.63 W
2026/09/23 13:32:43.638, 0, 98 %, 22 %, 12693 MiB, 134.27 W
2026/09/23 13:32:43.640, 1, 97 %, 31 %, 12693 MiB, 127.83 W
2026/09/23 13:32:43.642, 2, 97 %, 31 %, 12691 MiB, 126.00 W
2026/09/23 13:32:43.643, 3, 99 %, 22 %, 12691 MiB, 134.18 W
2026/09/23 13:32:44.645, 0, 98 %, 25 %, 12693 MiB, 133.79 W
2026/09/23 13:32:44.646, 1, 96 %, 31 %, 12693 MiB, 127.83 W
2026/09/23 13:32:44.647, 2, 98 %, 31 %, 12691 MiB, 126.00 W
2026/09/23 13:32:44.648, 3, 99 %, 25 %, 12691 MiB, 134.18 W
2026/09/23 13:32:45.650, 0, 96 %, 27 %, 12693 MiB, 136.11 W
2026/09/23 13:32:45.651, 1, 96 %, 31 %, 12693 MiB, 129.19 W
2026/09/23 13:32:45.652, 2, 97 %, 31 %, 12691 MiB, 126.49 W
2026/09/23 13:32:45.654, 3, 98 %, 27 %, 12691 MiB, 136.59 W
2026/09/23 13:32:46.656, 0, 96 %, 28 %, 12693 MiB, 134.27 W
2026/09/23 13:32:46.658, 1, 99 %, 30 %, 12693 MiB, 127.83 W
2026/09/23 13:32:46.659, 2, 97 %, 31 %, 12691 MiB, 126.49 W
2026/09/23 13:32:46.660, 3, 97 %, 28 %, 12691 MiB, 134.18 W
2026/09/23 13:32:47.663, 0, 96 %, 29 %, 12693 MiB, 133.79 W
2026/09/23 13:32:47.664, 1, 98 %, 28 %, 12693 MiB, 127.74 W
2026/09/23 13:32:47.665, 2, 99 %, 31 %, 12691 MiB, 126.00 W
2026/09/23 13:32:47.668, 3, 97 %, 29 %, 12691 MiB, 134.18 W
2026/09/23 13:32:48.671, 0, 95 %, 30 %, 12693 MiB, 136.68 W
2026/09/23 13:32:48.672, 1, 98 %, 26 %, 12693 MiB, 125.42 W
2026/09/23 13:32:48.673, 2, 98 %, 29 %, 12691 MiB, 126.49 W
2026/09/23 13:32:48.674, 3, 100 %, 21 %, 12691 MiB, 129.53 W
2026/09/23 13:32:49.676, 0, 98 %, 20 %, 12693 MiB, 129.05 W
2026/09/23 13:32:49.677, 1, 98 %, 25 %, 12693 MiB, 123.01 W
2026/09/23 13:32:49.678, 2, 98 %, 28 %, 12691 MiB, 125.52 W
2026/09/23 13:32:49.680, 3, 99 %, 21 %, 12691 MiB, 135.72 W
2026/09/23 13:32:50.682, 0, 98 %, 21 %, 12693 MiB, 134.27 W
2026/09/23 13:32:50.683, 1, 99 %, 25 %, 12693 MiB, 128.23 W
2026/09/23 13:32:50.684, 2, 99 %, 27 %, 12691 MiB, 129.39 W
2026/09/23 13:32:50.685, 3, 99 %, 21 %, 12691 MiB, 135.63 W
2026/09/23 13:32:51.687, 0, 98 %, 21 %, 12693 MiB, 135.15 W
2026/09/23 13:32:51.689, 1, 99 %, 24 %, 12693 MiB, 128.71 W
2026/09/23 13:32:51.690, 2, 98 %, 26 %, 12691 MiB, 128.34 W
2026/09/23 13:32:51.691, 3, 99 %, 22 %, 12691 MiB, 135.15 W
2026/09/23 13:32:52.693, 0, 98 %, 22 %, 12693 MiB, 135.24 W
2026/09/23 13:32:52.694, 1, 98 %, 24 %, 12693 MiB, 129.19 W
2026/09/23 13:32:52.695, 2, 99 %, 26 %, 12691 MiB, 127.86 W
2026/09/23 13:32:52.696, 3, 99 %, 22 %, 12691 MiB, 135.15 W
2026/09/23 13:32:53.698, 0, 98 %, 22 %, 12693 MiB, 135.72 W
2026/09/23 13:32:53.700, 1, 99 %, 24 %, 12693 MiB, 128.71 W
2026/09/23 13:32:53.701, 2, 98 %, 26 %, 12691 MiB, 127.94 W
2026/09/23 13:32:53.702, 3, 99 %, 22 %, 12691 MiB, 134.67 W
2026/09/23 13:32:54.704, 0, 98 %, 21 %, 12693 MiB, 135.24 W
2026/09/23 13:32:54.705, 1, 99 %, 24 %, 12693 MiB, 128.23 W
2026/09/23 13:32:54.706, 2, 97 %, 27 %, 12691 MiB, 127.94 W
2026/09/23 13:32:54.707, 3, 99 %, 21 %, 12691 MiB, 134.18 W
2026/09/23 13:32:55.709, 0, 98 %, 21 %, 12693 MiB, 135.72 W
2026/09/23 13:32:55.711, 1, 98 %, 25 %, 12693 MiB, 128.23 W
2026/09/23 13:32:55.712, 2, 97 %, 27 %, 12691 MiB, 128.42 W
2026/09/23 13:32:55.713, 3, 99 %, 21 %, 12691 MiB, 135.15 W
2026/09/23 13:32:56.715, 0, 98 %, 20 %, 12693 MiB, 134.76 W
2026/09/23 13:32:56.716, 1, 98 %, 25 %, 12693 MiB, 128.23 W
2026/09/23 13:32:56.717, 2, 98 %, 28 %, 12691 MiB, 127.94 W
2026/09/23 13:32:56.718, 3, 99 %, 20 %, 12691 MiB, 135.15 W
2026/09/23 13:32:57.720, 0, 100 %, 21 %, 12693 MiB, 133.79 W
2026/09/23 13:32:57.722, 1, 98 %, 26 %, 12693 MiB, 127.26 W
2026/09/23 13:32:57.723, 2, 98 %, 29 %, 12691 MiB, 128.34 W
2026/09/23 13:32:57.724, 3, 100 %, 21 %, 12691 MiB, 134.67 W
2026/09/23 13:32:58.726, 0, 41 %, 1 %, 12693 MiB, 78.71 W
2026/09/23 13:32:58.727, 1, 41 %, 1 %, 12693 MiB, 74.25 W
2026/09/23 13:32:58.728, 2, 36 %, 1 %, 12691 MiB, 74.54 W
2026/09/23 13:32:58.729, 3, 36 %, 1 %, 12691 MiB, 77.25 W
2026/09/23 13:32:59.731, 0, 46 %, 1 %, 12693 MiB, 130.19 W
2026/09/23 13:32:59.733, 1, 41 %, 1 %, 12693 MiB, 82.86 W
2026/09/23 13:32:59.734, 2, 36 %, 1 %, 12691 MiB, 74.49 W
2026/09/23 13:32:59.735, 3, 36 %, 1 %, 12691 MiB, 77.15 W
2026/09/23 13:33:00.737, 0, 100 %, 21 %, 12693 MiB, 133.70 W
2026/09/23 13:33:00.738, 1, 98 %, 26 %, 12693 MiB, 127.74 W
2026/09/23 13:33:00.739, 2, 98 %, 29 %, 12691 MiB, 126.89 W
2026/09/23 13:33:00.740, 3, 100 %, 21 %, 12691 MiB, 134.18 W
2026/09/23 13:33:01.743, 0, 100 %, 22 %, 12693 MiB, 132.82 W
2026/09/23 13:33:01.744, 1, 97 %, 28 %, 12693 MiB, 127.35 W
2026/09/23 13:33:01.745, 2, 99 %, 31 %, 12691 MiB, 127.46 W
2026/09/23 13:33:01.746, 3, 100 %, 22 %, 12691 MiB, 135.15 W
2026/09/23 13:33:02.748, 0, 100 %, 23 %, 12693 MiB, 126.15 W
2026/09/23 13:33:02.749, 1, 98 %, 29 %, 12693 MiB, 116.90 W
2026/09/23 13:33:02.750, 2, 98 %, 31 %, 12691 MiB, 115.99 W
2026/09/23 13:33:02.751, 3, 100 %, 23 %, 12691 MiB, 122.45 W
2026/09/23 13:33:03.753, 0, 99 %, 24 %, 12693 MiB, 135.24 W
2026/09/23 13:33:03.754, 1, 97 %, 31 %, 12693 MiB, 128.71 W
2026/09/23 13:33:03.755, 2, 98 %, 31 %, 12691 MiB, 126.97 W
2026/09/23 13:33:03.757, 3, 98 %, 24 %, 12691 MiB, 135.15 W
2026/09/23 13:33:04.759, 0, 98 %, 26 %, 12693 MiB, 135.72 W
2026/09/23 13:33:04.760, 1, 97 %, 31 %, 12693 MiB, 128.23 W
2026/09/23 13:33:04.761, 2, 97 %, 31 %, 12691 MiB, 126.97 W
2026/09/23 13:33:04.762, 3, 97 %, 26 %, 12691 MiB, 135.63 W
2026/09/23 13:33:05.765, 0, 98 %, 28 %, 12693 MiB, 137.05 W
2026/09/23 13:33:05.766, 1, 96 %, 31 %, 12693 MiB, 129.13 W
2026/09/23 13:33:05.767, 2, 98 %, 31 %, 12691 MiB, 127.39 W
2026/09/23 13:33:05.768, 3, 97 %, 28 %, 12691 MiB, 137.05 W
2026/09/23 13:33:06.771, 0, 98 %, 32 %, 12693 MiB, 138.41 W
2026/09/23 13:33:06.772, 1, 97 %, 31 %, 12693 MiB, 129.53 W
2026/09/23 13:33:06.773, 2, 96 %, 31 %, 12691 MiB, 127.79 W
2026/09/23 13:33:06.774, 3, 98 %, 31 %, 12691 MiB, 135.99 W
2026/09/23 13:33:07.776, 0, 97 %, 31 %, 12693 MiB, 136.08 W
2026/09/23 13:33:07.777, 1, 96 %, 31 %, 12693 MiB, 128.57 W
2026/09/23 13:33:07.778, 2, 97 %, 30 %, 12691 MiB, 127.31 W
2026/09/23 13:33:07.780, 3, 97 %, 32 %, 12691 MiB, 135.51 W
2026/09/23 13:33:08.782, 0, 96 %, 31 %, 12693 MiB, 137.05 W
2026/09/23 13:33:08.783, 1, 97 %, 30 %, 12693 MiB, 129.53 W
2026/09/23 13:33:08.784, 2, 97 %, 28 %, 12691 MiB, 127.79 W
2026/09/23 13:33:08.785, 3, 97 %, 32 %, 12691 MiB, 136.47 W
2026/09/23 13:33:09.787, 0, 96 %, 31 %, 12693 MiB, 136.56 W
2026/09/23 13:33:09.788, 1, 96 %, 28 %, 12693 MiB, 129.53 W
2026/09/23 13:33:09.789, 2, 98 %, 27 %, 12691 MiB, 127.79 W
2026/09/23 13:33:09.790, 3, 96 %, 32 %, 12691 MiB, 136.47 W
2026/09/23 13:33:10.792, 0, 97 %, 31 %, 12693 MiB, 136.56 W
2026/09/23 13:33:10.794, 1, 98 %, 26 %, 12693 MiB, 129.53 W
2026/09/23 13:33:10.795, 2, 99 %, 24 %, 12691 MiB, 127.79 W
2026/09/23 13:33:10.796, 3, 97 %, 31 %, 12691 MiB, 136.47 W
2026/09/23 13:33:11.798, 0, 96 %, 31 %, 12693 MiB, 139.86 W
2026/09/23 13:33:11.799, 1, 98 %, 23 %, 12693 MiB, 130.98 W
2026/09/23 13:33:11.800, 2, 99 %, 21 %, 12691 MiB, 128.76 W
2026/09/23 13:33:11.801, 3, 97 %, 29 %, 12691 MiB, 139.86 W
2026/09/23 13:33:12.803, 0, 98 %, 29 %, 12693 MiB, 138.41 W
2026/09/23 13:33:12.804, 1, 100 %, 21 %, 12693 MiB, 131.46 W
2026/09/23 13:33:12.805, 2, 100 %, 22 %, 12691 MiB, 129.25 W
2026/09/23 13:33:12.806, 3, 98 %, 27 %, 12691 MiB, 137.92 W
2026/09/23 13:33:13.808, 0, 99 %, 29 %, 12693 MiB, 129.88 W
2026/09/23 13:33:13.810, 1, 100 %, 23 %, 12693 MiB, 124.30 W
2026/09/23 13:33:13.811, 2, 99 %, 25 %, 12691 MiB, 122.53 W
2026/09/23 13:33:13.812, 3, 99 %, 24 %, 12691 MiB, 132.69 W
2026/09/23 13:33:14.814, 0, 96 %, 31 %, 14457 MiB, 126.49 W
2026/09/23 13:33:14.815, 1, 98 %, 26 %, 14459 MiB, 121.48 W
2026/09/23 13:33:14.816, 2, 98 %, 28 %, 14453 MiB, 121.08 W
2026/09/23 13:33:14.817, 3, 100 %, 21 %, 14453 MiB, 128.34 W
2026/09/23 13:33:15.819, 0, 96 %, 31 %, 12693 MiB, 133.66 W
2026/09/23 13:33:15.820, 1, 99 %, 30 %, 12693 MiB, 127.20 W
2026/09/23 13:33:15.821, 2, 96 %, 32 %, 12691 MiB, 125.85 W
2026/09/23 13:33:15.822, 3, 100 %, 23 %, 12691 MiB, 134.54 W
2026/09/23 13:33:16.824, 0, 96 %, 31 %, 12693 MiB, 137.92 W
2026/09/23 13:33:16.825, 1, 96 %, 31 %, 12693 MiB, 130.01 W
2026/09/23 13:33:16.826, 2, 97 %, 32 %, 12691 MiB, 127.79 W
2026/09/23 13:33:16.827, 3, 98 %, 26 %, 12691 MiB, 136.47 W
